Filename,Label,Value
./input/DB1/SimpleMultiSig_1.sol,False,1.149198330938816
./input/DB1/SMAOracle_1.sol,False,0.9042618311941624
./input/DB1/SMAOracle_2.sol,False,0.9122515432536602
./input/DB1/SpaceDogeCoin_1.sol,False,10.337690064683557
./input/DB1/SpaceDogeCoin_2.sol,False,10.245133060961962
./input/DB1/StakefishERC721Wrapper_1.sol,True,73.43393879942596
./input/DB1/StakefishServicesContract_1.sol,False,139.99120378494263
./input/DB1/StakefishServicesContract_2.sol,False,110.82413567975163
./input/DB1/StakefishServicesContract_3.sol,False,141.79868810251355
./input/DB1/StakefishServicesContract_4.sol,False,158.15946551598608
./input/DB1/StakefishServicesContract_5.sol,False,138.7920878175646
./input/DB1/StakefishServicesContract_6.sol,False,135.96834210120142
./input/DB1/Staking_1.sol,False,81.64157461188734
./input/DB1/StakingModel_1.sol,False,1.5166583489626646
./input/DB1/StakingModel_2.sol,False,1.507754111662507
./input/DB1/StakingV2_1.bin,True,87.58155572041869
./input/DB1/StakingV2_2.bin,True,100.37812873162329
./input/DB1/StateUtils_1.sol,False,7.559631263837218
./input/DB1/StorageUtils_1.sol,False,64.30504045076668
./input/DB1/strategy-curve-scrv-v3_1_1.sol,True,14.014646412804723
./input/DB1/SwapUtils_1.sol,False,0.9244195092469454
./input/DB1/ThorusDummy_1.sol,False,1.1722750812768936
./input/DB1/TimeHelpers_10.sol,False,1.0942839961498976
./input/DB1/TimeHelpers_11.sol,False,1.0937210228294134
./input/DB1/TimeHelpers_12.sol,False,1.1061095464974642
./input/DB1/TimeHelpers_13.sol,False,1.093394672498107
./input/DB1/TimeHelpers_14.sol,False,1.1022062972187996
./input/DB1/TimeHelpers_15.sol,False,1.0973060317337513
./input/DB1/TimeHelpers_16.sol,False,1.127807304263115
./input/DB1/TimeHelpers_17.sol,False,1.0978811793029308
./input/DB1/TimeHelpers_18.sol,False,1.0953591335564852
./input/DB1/TimeHelpers_1.sol,False,1.09281968139112
./input/DB1/TimeHelpers_2.sol,False,1.0941303614526987
./input/DB1/TimeHelpers_3.sol,False,1.086775280535221
./input/DB1/TimeHelpers_4.sol,False,1.0987462382763624
./input/DB1/TimeHelpers_5.sol,False,1.0826708227396011
./input/DB1/TimeHelpers_6.sol,False,1.0993085093796253
./input/DB1/TimeHelpers_7.sol,False,1.078106377273798
./input/DB1/TimeHelpers_8.sol,False,1.0930951423943043
./input/DB1/TimeHelpers_9.sol,False,1.1378679387271404
./input/DB1/TokenDistributor_1.sol,True,1.7151039354503155
./input/DB1/TokenDistributor_2.sol,True,1.7083805818110704
./input/DB1/TokenMintERC20Token0x887168120cb89Fb06F3E74Dc4AF20D67dF0977f6_1.sol,False,3.352743349969387
./input/DB1/TradeCallee_1.sol,False,69.6223964355886
./input/DB1/TransferHelper_1.sol,False,0.9009865671396255
./input/DB1/TransferHelper_2.sol,False,0.9420582167804241
./input/DB1/TransferHelper_3.sol,False,0.9130035806447268
./input/DB1/TransferHelper_4.sol,False,0.9150540605187416
./input/DB1/TransferHelper_5.sol,False,0.9125671815127134
./input/DB1/Transfers_1.sol,False,0.9345936756581068
./input/DB1/Transfers_2.sol,False,0.9221067689359188
./input/DB1/Transfers_3.sol,False,0.9367514178156853
./input/DB1/Treasury_1.sol,False,1.1954098101705313
./input/DB1/Treasury_2.sol,False,1.1887559164315462
./input/DB1/UniswapFeature_1.bin,False,60.83714361488819
./input/DB1/UniswapFeature_1.sol,False,1.0312548950314522
./input/DB1/UniswapFeature_2.bin,True,11.283266788348556
./input/DB1/UniswapV3Pool_10.sol,False,0.9121514670550823
./input/DB1/UniswapV3Pool_11.sol,False,0.9063297379761934
./input/DB1/UniswapV3Pool_12.sol,False,0.9099126923829317
./input/DB1/UniswapV3Pool_13.sol,False,0.9080045316368341
./input/DB1/UniswapV3Pool_14.sol,False,0.925905829295516
./input/DB1/UniswapV3Pool_15.sol,False,0.9006187207996845
./input/DB1/UniswapV3Pool_1.sol,False,0.925093712285161
./input/DB1/UniswapV3Pool_2.sol,False,0.896292869001627
./input/DB1/UniswapV3Pool_3.sol,False,0.9714965727180243
./input/DB1/UniswapV3Pool_4.sol,False,0.996623931452632
./input/DB1/UniswapV3Pool_5.sol,False,0.9648712575435638
./input/DB1/UniswapV3Pool_6.sol,False,0.958190331235528
./input/DB1/UniswapV3Pool_7.sol,False,0.9632442388683558
./input/DB1/UniswapV3Pool_8.sol,False,0.988866776227951
./input/DB1/UniswapV3Pool_9.sol,False,0.9826785139739513
./input/DB1/Units_100.sol,False,2.978432085365057
./input/DB1/Units_101.sol,False,2.918366013094783
./input/DB1/Units_102.sol,False,3.003400418907404
./input/DB1/Units_103.sol,False,2.770253077149391
./input/DB1/Units_104.sol,False,2.7709648218005896
./input/DB1/Units_105.sol,False,2.7563386708498
./input/DB1/Units_106.sol,False,2.7739763986319304
./input/DB1/Units_107.sol,False,2.779153559356928
./input/DB1/Units_10.sol,False,2.726237578317523
./input/DB1/Units_11.sol,False,2.7805831134319305
./input/DB1/Units_12.sol,False,2.793147848919034
./input/DB1/Units_13.sol,False,2.859277682378888
./input/DB1/Units_14.sol,False,2.745250530540943
./input/DB1/Units_15.sol,False,2.7531081158667803
./input/DB1/Units_16.sol,False,2.8067291770130396
./input/DB1/Units_17.sol,False,2.785039337351918
./input/DB1/Units_18.sol,False,2.8036504480987787
./input/DB1/Units_19.sol,False,2.750690484419465
./input/DB1/Units_1.sol,False,2.7963874135166407
./input/DB1/Units_20.sol,False,2.777215274050832
./input/DB1/Units_21.sol,False,2.856363769620657
./input/DB1/Units_22.sol,False,2.9211904797703028
./input/DB1/Units_23.sol,False,3.0058007016777992
./input/DB1/Units_24.sol,False,2.931297654286027
./input/DB1/Units_25.sol,False,2.9111732598394156
./input/DB1/Units_26.sol,False,2.932112419977784
./input/DB1/Units_27.sol,False,3.0191075764596462
./input/DB1/Units_28.sol,False,2.99410836212337
./input/DB1/Units_29.sol,False,3.057042621076107
./input/DB1/Units_2.sol,False,2.989926965907216
./input/DB1/Units_30.sol,False,3.00979240052402
./input/DB1/Units_31.sol,False,2.9729473516345024
./input/DB1/Units_32.sol,False,2.954599978402257
./input/DB1/Units_33.sol,False,2.9923199750483036
./input/DB1/Units_34.sol,False,2.7542315404862165
./input/DB1/Units_35.sol,False,2.761901658028364
./input/DB1/Units_36.sol,False,2.7385801877826452
./input/DB1/Units_37.sol,False,2.7560766749083996
./input/DB1/Units_38.sol,False,2.8561731707304716
./input/DB1/Units_39.sol,False,2.917398365214467
./input/DB1/Units_3.sol,False,2.9018652867525816
./input/DB1/Units_40.sol,False,2.8504524771124125
./input/DB1/Units_41.sol,False,2.7625309582799673
./input/DB1/Units_42.sol,False,2.9012779220938683
./input/DB1/Units_43.sol,False,2.9621392525732517
./input/DB1/Units_44.sol,False,2.8623056914657354
./input/DB1/Units_45.sol,False,2.7932910080999136
./input/DB1/Units_46.sol,False,2.749994218349457
./input/DB1/Units_47.sol,False,2.7477350775152445
./input/DB1/Units_48.sol,False,2.807377390563488
./input/DB1/Units_49.sol,False,2.8031361140310764
./input/DB1/Units_4.sol,False,2.9868533108383417
./input/DB1/Units_50.sol,False,2.992058450356126
./input/DB1/Units_51.sol,False,2.81283494643867
./input/DB1/Units_52.sol,False,2.8754618819803
./input/DB1/Units_53.sol,False,2.815521450713277
./input/DB1/Units_54.sol,False,2.803028505295515
./input/DB1/Units_55.sol,False,2.773840919137001
./input/DB1/Units_56.sol,False,2.8347725309431553
./input/DB1/Units_57.sol,False,2.8289623335003853
./input/DB1/Units_58.sol,False,2.8128625005483627
./input/DB1/Units_59.sol,False,2.884736094623804
./input/DB1/Units_5.sol,False,2.778677510097623
./input/DB1/Units_60.sol,False,2.765301102772355
./input/DB1/Units_61.sol,False,2.755378158763051
./input/DB1/Units_62.sol,False,2.812196934595704
./input/DB1/Units_63.sol,False,2.799695633351803
./input/DB1/Units_64.sol,False,2.7832542303949594
./input/DB1/Units_65.sol,False,2.7691648341715336
./input/DB1/Units_66.sol,False,2.8419765140861273
./input/DB1/Units_67.sol,False,2.8345156125724316
./input/DB1/Units_68.sol,False,2.788170276209712
./input/DB1/Units_69.sol,False,2.7876937426626682
./input/DB1/Units_6.sol,False,2.827303033322096
./input/DB1/Units_70.sol,False,2.9250979609787464
./input/DB1/Units_71.sol,False,2.81104639172554
./input/DB1/Units_72.sol,False,2.7753585632890463
./input/DB1/Units_73.sol,False,2.7749855276197195
./input/DB1/Units_74.sol,False,2.7920011691749096
./input/DB1/Units_75.sol,False,2.8548685871064663
./input/DB1/Units_76.sol,False,2.841368827968836
./input/DB1/Units_77.sol,False,2.792167939245701
./input/DB1/Units_78.sol,False,2.831250661984086
./input/DB1/Units_79.sol,False,2.750342797487974
./input/DB1/Units_7.sol,False,2.784427884966135
./input/DB1/Units_80.sol,False,2.8193766977638006
./input/DB1/Units_81.sol,False,2.7863016799092293
./input/DB1/Units_82.sol,False,2.793059553951025
./input/DB1/Units_83.sol,False,2.7792794611305
./input/DB1/Units_84.sol,False,2.801588961854577
./input/DB1/Units_85.sol,False,2.877531575039029
./input/DB1/Units_86.sol,False,2.7942616511136293
./input/DB1/Units_87.sol,False,2.785569429397583
./input/DB1/Units_88.sol,False,2.7605775203555822
./input/DB1/Units_89.sol,False,2.866483800113201
./input/DB1/Units_8.sol,False,2.7909374870359898
./input/DB1/Units_90.sol,False,2.829403331503272
./input/DB1/Units_91.sol,False,2.7658723555505276
./input/DB1/Units_92.sol,False,2.82051607593894
./input/DB1/Units_93.sol,False,2.795836916193366
./input/DB1/Units_94.sol,False,2.8339777756482363
./input/DB1/Units_95.sol,False,2.7356065902858973
./input/DB1/Units_96.sol,False,2.767794646322727
./input/DB1/Units_97.sol,False,2.7870656605809927
./input/DB1/Units_98.sol,False,2.757446516305208
./input/DB1/Units_99.sol,False,2.7790952138602734
./input/DB1/Units_9.sol,False,2.7896962556988
./input/DB1/UserAccounting_1.sol,False,0.9880523942410946
./input/DB1/UserConfiguration_10.sol,False,3.414588974788785
./input/DB1/UserConfiguration_11.sol,False,3.3947355654090643
./input/DB1/UserConfiguration_12.sol,False,3.39443994872272
./input/DB1/UserConfiguration_13.sol,False,3.423489026725292
./input/DB1/UserConfiguration_14.sol,False,3.42867536470294
./input/DB1/UserConfiguration_15.sol,False,3.515329884365201
./input/DB1/UserConfiguration_16sol,False,0.003112807869911194
./input/DB1/UserConfiguration_17.sol,False,3.4260541573166847
./input/DB1/UserConfiguration_1.sol,False,3.390510991215706
./input/DB1/UserConfiguration_2.sol,False,3.393029611557722
./input/DB1/UserConfiguration_3.sol,False,3.4115449879318476
./input/DB1/UserConfiguration_4.sol,False,3.39853148534894
./input/DB1/UserConfiguration_5.sol,False,3.4137713722884655
./input/DB1/UserConfiguration_6.sol,False,3.4177096225321293
./input/DB1/UserConfiguration_7.sol,False,3.381338393315673
./input/DB1/UserConfiguration_8.sol,False,3.3930061236023903
./input/DB1/UserConfiguration_9.sol,False,3.416817979887128
./input/DB1/VaultBaseUpgradeable_1.sol,False,0.9052584003657103
./input/DB1/VaultBaseUpgradeable_2.sol,False,0.9148968867957592
./input/DB1/VaultFactory_1.sol,False,4.276829270645976
./input/DB1/ve_1.sol,False,142.4567981120199
./input/DB1/ve_2.sol,True,159.60921211913228
./input/DB1/ve_3.sol,False,104.47725786454976
./input/DB1/VEReward_1.sol,False,1.6680056098848581
./input/DB1/VEReward_2.sol,False,1.5734781008213758
./input/DB1/Vesting_1.sol,False,67.63536654412746
./input/DB1/VToken_10.sol,False,15.271386783570051
./input/DB1/VToken_11.sol,False,15.263136615976691
./input/DB1/VToken_12.sol,False,15.429709391668439
./input/DB1/VToken_13.sol,False,15.041893506422639
./input/DB1/VToken_14.sol,False,14.219224732369184
./input/DB1/VToken_15.sol,False,14.212644396349788
./input/DB1/VToken_16.sol,False,15.06197746284306
./input/DB1/VToken_17.sol,False,15.00635894201696
./input/DB1/VToken_18.sol,False,14.75911732390523
./input/DB1/VToken_19.sol,False,14.354232616722584
./input/DB1/VToken_1.sol,False,14.937949888408184
./input/DB1/VToken_20.sol,False,14.455355746671557
./input/DB1/VToken_21.sol,False,14.36943264119327
./input/DB1/VToken_22.sol,False,14.177354054525495
./input/DB1/VToken_23.sol,False,14.538885667920113
./input/DB1/VToken_2.sol,False,14.645201407372952
./input/DB1/VToken_3.sol,False,14.26533947326243
./input/DB1/VToken_4.sol,False,14.512998888269067
./input/DB1/VToken_5.sol,False,13.965587543323636
./input/DB1/VToken_6.sol,False,14.182865941897035
./input/DB1/VToken_7.sol,False,14.5657277405262
./input/DB1/VToken_8.sol,False,15.026782868430018
./input/DB1/VToken_9.sol,False,14.812058310955763
./input/DB1/VVET9_1.sol,True,18.906743220984936
./input/DB1/VVET9_2.sol,True,72.41881276294589
./input/DB1/WusdAaveStrategy_1.sol,True,6.3638295363634825
./input/DB1/xMPH_1.sol,False,0.9174197874963284
./input/DB1/xMPH_2.sol,False,0.9483410716056824
./input/DB1/xMPH_3.sol,False,0.9147435035556555
./input/DB1/xMPH_4.sol,False,0.9131948091089725
./input/DB1/xMPH_5.sol,False,0.9167704116553068
./input/DB1/xMPH_6.sol,False,0.9082179944962263
./input/DB1/XSwap_1.sol,False,5.198894891887903
./input/DB1/YearnVaultAdapter_1.sol,False,0.9318781886249781
./input/DB1/zAuctionAccountant_1.sol,True,1.638734944164753
./input/DB1/ZeroxWrapper_1.sol,True,69.38578437641263
./input/DB1/ZrxAllowlist_1.sol,True,1.5808065589517355
