[INFO] | 2023-07-06 06:22:27 AM | analyzer.InteractiveCrowdsaleLib_1 | Analysis started at: 2023-07-06 06:22:27 AM
[INFO] | 2023-07-06 06:22:31 AM | analyzer.InteractiveCrowdsaleLib_1 | Version constraints: ['^0.4.18']
[INFO] | 2023-07-06 06:22:31 AM | analyzer.InteractiveCrowdsaleLib_1 | solc version: v0.4.18
[INFO] | 2023-07-06 06:22:33 AM | analyzer.InteractiveCrowdsaleLib_1 | Callgraph generation started!
[INFO] | 2023-07-06 06:22:33 AM | analyzer.InteractiveCrowdsaleLib_1 | Callgraph generation finished!
[INFO] | 2023-07-06 06:22:33 AM | analyzer.InteractiveCrowdsaleLib_1 | Interprocedural CFG generation started!
[INFO] | 2023-07-06 06:22:34 AM | analyzer.InteractiveCrowdsaleLib_1 | Interprocedural CFG generation finished!
[INFO] | 2023-07-06 06:22:34 AM | analyzer.InteractiveCrowdsaleLib_1 | Storage dependency graph generation started!
[INFO] | 2023-07-06 06:22:34 AM | analyzer.InteractiveCrowdsaleLib_1 | Storage dependency graph generation finished!
[INFO] | 2023-07-06 06:22:34 AM | analyzer.InteractiveCrowdsaleLib_1 | Value Range Analysis started
[INFO] | 2023-07-06 06:22:34 AM | analyzer.InteractiveCrowdsaleLib_1 | Generating return summary for slitherConstructorConstantVariables
[INFO] | 2023-07-06 06:22:34 AM | analyzer.InteractiveCrowdsaleLib_1 | Return summary generated for slitherConstructorConstantVariables
[INFO] | 2023-07-06 06:22:34 AM | analyzer.InteractiveCrowdsaleLib_1 | Range graph generated
[INFO] | 2023-07-06 06:22:34 AM | analyzer.InteractiveCrowdsaleLib_1 | Processed function slitherConstructorConstantVariables
[INFO] | 2023-07-06 06:22:34 AM | analyzer.InteractiveCrowdsaleLib_1 | Generating return summary for slitherConstructorConstantVariables
[INFO] | 2023-07-06 06:22:34 AM | analyzer.InteractiveCrowdsaleLib_1 | Return summary generated for slitherConstructorConstantVariables
