filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
all_contract/LendingPair_1.sol,LendingPair_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131648.394186,3.3460419178009033,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LendingPair_2.sol,LendingPair_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131735.1829064,4.3238525390625,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LendingPair_3.sol,LendingPair_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131903.5422702,2.723625659942627,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LiFiDiamond_1.sol,LiFiDiamond_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131852.7227643,3.9228200912475586,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_1.sol,LibMath_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131647.0206604,4.086523532867432,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_10.sol,LibMath_10.sol,osiris,solidity,2023/02/27,20230630_1325,1688131611.597682,5.260340929031372,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_11.sol,LibMath_11.sol,osiris,solidity,2023/02/27,20230630_1325,1688131605.051193,4.446927785873413,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_2.sol,LibMath_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131791.4671004,3.36747670173645,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_3.sol,LibMath_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131561.0509071,7.533186197280884,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_4.sol,LibMath_4.sol,osiris,solidity,2023/02/27,20230630_1325,1688131615.964725,7.3662989139556885,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_5.sol,LibMath_5.sol,osiris,solidity,2023/02/27,20230630_1325,1688131825.0860593,3.784440517425537,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_6.sol,LibMath_6.sol,osiris,solidity,2023/02/27,20230630_1325,1688131566.483403,8.113478899002075,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_7.sol,LibMath_7.sol,osiris,solidity,2023/02/27,20230630_1325,1688131729.0592883,2.876464605331421,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_8.sol,LibMath_8.sol,osiris,solidity,2023/02/27,20230630_1325,1688131755.7703466,3.271920919418335,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LibMath_9.sol,LibMath_9.sol,osiris,solidity,2023/02/27,20230630_1325,1688131591.1366694,7.561821937561035,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Liquidator_1.sol,Liquidator_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131557.6007857,8.401780366897583,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LiquidityStaking_1.sol,LiquidityStaking_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131870.0067124,3.9987692832946777,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Livepeer_1.sol,Livepeer_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131692.9128335,2.476318836212158,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Livepeer_2.sol,Livepeer_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131661.6317022,2.9095540046691895,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Lockup_1.sol,Lockup_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131626.4528453,2.133751153945923,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LootBox_1.sol,LootBox_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131852.8198524,3.7055776119232178,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/LuckyToken_1.sol,LuckyToken_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131542.7283983,5.459678411483765,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MarginCalculator_1.sol,MarginCalculator_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131621.5228012,6.586564064025879,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MarginCalculator_2.sol,MarginCalculator_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131651.4263575,4.963294982910156,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MarginCalculator_3.sol,MarginCalculator_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131588.8579605,7.709087371826172,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MarginCalculator_4.sol,MarginCalculator_4.sol,osiris,solidity,2023/02/27,20230630_1325,1688131539.8151557,10.697232723236084,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MarginCalculator_5.sol,MarginCalculator_5.sol,osiris,solidity,2023/02/27,20230630_1325,1688131621.2959368,6.610868215560913,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MarginCalculator_6.sol,MarginCalculator_6.sol,osiris,solidity,2023/02/27,20230630_1325,1688131739.967599,3.354288339614868,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Market_1.sol,Market_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131892.4285502,3.626756429672241,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MasterChefGoblinConfig_1.sol,MasterChefGoblinConfig_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131953.7277186,2.4775402545928955,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MasterChef_1.sol,MasterChef_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131540.7941134,9.5037260055542,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MasterShiba_1.sol,MasterShiba_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131970.3380764,2.1558585166931152,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Matic_1.sol,Matic_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131829.0249634,3.935039520263672,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Matic_2.sol,Matic_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131531.6106775,9.180976390838623,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Matic_3.sol,Matic_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131572.6732943,5.455535888671875,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MerchantSubscription_1.sol,MerchantSubscription_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131591.3905418,38.82721543312073,0,{},{},{},{}
all_contract/Migrations_1.sol,Migrations_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131742.3842099,5.004291296005249,0,{},{},{},{}
all_contract/Migrations_2.sol,Migrations_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131841.4798255,4.396653890609741,0,{},{},{},{}
all_contract/MixOracle_1.sol,MixOracle_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131661.6086526,2.8144118785858154,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MixinAssetProxyDispatcher_1.sol,MixinAssetProxyDispatcher_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131894.2053611,3.3514645099639893,0,{},{},{},{}
all_contract/MixinAssetProxyDispatcher_2.sol,MixinAssetProxyDispatcher_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131596.90254,7.840814113616943,0,{},{},{},{}
all_contract/MixinSignatureValidator_1.sol,MixinSignatureValidator_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131598.365403,6.466486215591431,0,{},{},{},{}
all_contract/MixinSignatureValidator_2.sol,MixinSignatureValidator_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131856.6468031,3.193197727203369,0,{},{},{},{}
all_contract/Moloch_1.sol,Moloch_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131955.1232517,1.903475046157837,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Moloch_2.sol,Moloch_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131890.3551924,2.8645107746124268,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Moloch_3.sol,Moloch_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131642.972454,4.275818347930908,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Moloch_4.sol,Moloch_4.sol,osiris,solidity,2023/02/27,20230630_1325,1688131821.070576,3.7089056968688965,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Moloch_5.sol,Moloch_5.sol,osiris,solidity,2023/02/27,20230630_1325,1688131831.7390087,5.937007427215576,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Moloch_6.sol,Moloch_6.sol,osiris,solidity,2023/02/27,20230630_1325,1688131724.6994727,2.482179880142212,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MultiCall_1.sol,MultiCall_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131688.9793894,2.102625608444214,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/MultiSigWallet_1.sol,MultiSigWallet_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131609.4994113,484.1358530521393,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
all_contract/NodeRegistry_1.sol,NodeRegistry_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131941.6981082,2.832850694656372,0,{},{incomplete push instruction},{UNKNOWN INSTRUCTION: SHR},{}
all_contract/NodeRegistry_2.sol,NodeRegistry_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131785.4191415,6.422640323638916,0,{},{incomplete push instruction},{UNKNOWN INSTRUCTION: SHR},{}
all_contract/OLETokenLock_1.sol,OLETokenLock_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131610.2626371,6.374663352966309,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OlympusERC20_1.sol,OlympusERC20_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131754.4478323,3.3878672122955322,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OneSwapBuyback_1.sol,OneSwapBuyback_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131742.585386,4.688572645187378,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OneSwapPair_1.sol,OneSwapPair_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131860.2136054,3.2265536785125732,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OneSwapPair_2.sol,OneSwapPair_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131925.3161662,2.2388954162597656,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OpenOracleData_1.sol,OpenOracleData_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131560.9430456,5.259012222290039,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OracleRouter_1.sol,OracleRouter_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131617.2764,4.108483791351318,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Oracula0x85f3ec4EC49aB6a5901278176235957ef521970d_1.sol,Oracula0x85f3ec4EC49aB6a5901278176235957ef521970d_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131967.8635697,2.4712467193603516,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Oracula0x85f3ec4EC49aB6a5901278176235957ef521970d_2.sol,Oracula0x85f3ec4EC49aB6a5901278176235957ef521970d_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131953.098731,2.0222768783569336,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Oracula0x85f3ec4EC49aB6a5901278176235957ef521970d_3.sol,Oracula0x85f3ec4EC49aB6a5901278176235957ef521970d_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131819.1312258,5.9525885581970215,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OtokenFactory_1.sol,OtokenFactory_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131525.6067128,8.011341571807861,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Ownable_1.sol,Ownable_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131827.715254,3.9193954467773438,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_1.sol,OwnerManager_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131680.9891589,2.832540512084961,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_10.sol,OwnerManager_10.sol,osiris,solidity,2023/02/27,20230630_1325,1688131682.1249874,2.9811720848083496,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_11.sol,OwnerManager_11.sol,osiris,solidity,2023/02/27,20230630_1325,1688131750.4637327,3.981642246246338,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_12.sol,OwnerManager_12.sol,osiris,solidity,2023/02/27,20230630_1325,1688131804.5129006,5.037008762359619,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_13.sol,OwnerManager_13.sol,osiris,solidity,2023/02/27,20230630_1325,1688131525.5817547,7.85697340965271,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_14.sol,OwnerManager_14.sol,osiris,solidity,2023/02/27,20230630_1325,1688131627.8977706,4.994620084762573,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_15.sol,OwnerManager_15.sol,osiris,solidity,2023/02/27,20230630_1325,1688131707.4280226,2.703002691268921,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_16.sol,OwnerManager_16.sol,osiris,solidity,2023/02/27,20230630_1325,1688131588.4690762,5.465543270111084,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_17.sol,OwnerManager_17.sol,osiris,solidity,2023/02/27,20230630_1325,1688131936.1770244,2.167018175125122,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_18.sol,OwnerManager_18.sol,osiris,solidity,2023/02/27,20230630_1325,1688131907.3521976,2.84265398979187,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_19.sol,OwnerManager_19.sol,osiris,solidity,2023/02/27,20230630_1325,1688131776.9752343,3.1660449504852295,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_2.sol,OwnerManager_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131731.9370089,3.006509304046631,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_20.sol,OwnerManager_20.sol,osiris,solidity,2023/02/27,20230630_1325,1688131970.2427483,2.1323375701904297,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_3.sol,OwnerManager_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131611.1062412,5.64555811882019,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_4.sol,OwnerManager_4.sol,osiris,solidity,2023/02/27,20230630_1325,1688131715.01051,2.5878257751464844,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_5.sol,OwnerManager_5.sol,osiris,solidity,2023/02/27,20230630_1325,1688131981.1811385,1.960136890411377,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_6.sol,OwnerManager_6.sol,osiris,solidity,2023/02/27,20230630_1325,1688131542.910795,8.132817029953003,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_7.sol,OwnerManager_7.sol,osiris,solidity,2023/02/27,20230630_1325,1688131621.1495025,5.300987243652344,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_8.sol,OwnerManager_8.sol,osiris,solidity,2023/02/27,20230630_1325,1688131581.0291946,10.359002828598022,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/OwnerManager_9.sol,OwnerManager_9.sol,osiris,solidity,2023/02/27,20230630_1325,1688131887.3829658,3.755215644836426,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PancakeFactory_1.sol,PancakeFactory_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131843.1208003,3.8962228298187256,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PayableProxyController_1.sol,PayableProxyController_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131848.6824725,4.46188497543335,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PaymentStartStandardExit_1.sol,PaymentStartStandardExit_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131867.718323,2.285268545150757,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PaymentStartStandardExit_2.sol,PaymentStartStandardExit_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131781.1317103,5.645745277404785,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PikaStaking_1.sol,PikaStaking_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131531.6827917,8.563256978988647,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PlasmaFramework_1.sol,PlasmaFramework_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131591.7941313,8.59959101676941,1,{},"{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_10.sol,PlasmaFramework_10.sol,osiris,solidity,2023/02/27,20230630_1325,1688131762.479929,4.7027060985565186,1,{},"{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_11.sol,PlasmaFramework_11.sol,osiris,solidity,2023/02/27,20230630_1325,1688131549.928392,11.120806694030762,1,{},"{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_12.sol,PlasmaFramework_12.sol,osiris,solidity,2023/02/27,20230630_1325,1688131895.3172734,4.140416145324707,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_13.sol,PlasmaFramework_13.sol,osiris,solidity,2023/02/27,20230630_1325,1688131582.5464184,6.309583425521851,1,{},"{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_14.sol,PlasmaFramework_14.sol,osiris,solidity,2023/02/27,20230630_1325,1688131581.553201,10.335142135620117,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_15.sol,PlasmaFramework_15.sol,osiris,solidity,2023/02/27,20230630_1325,1688131934.786917,2.5950400829315186,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_16.sol,PlasmaFramework_16.sol,osiris,solidity,2023/02/27,20230630_1325,1688131983.1439764,2.60705304145813,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_17.sol,PlasmaFramework_17.sol,osiris,solidity,2023/02/27,20230630_1325,1688131735.0550594,4.514862537384033,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_18.sol,PlasmaFramework_18.sol,osiris,solidity,2023/02/27,20230630_1325,1688131550.5152557,10.355786561965942,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_2.sol,PlasmaFramework_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131633.3415985,4.58439826965332,1,{},"{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_3.sol,PlasmaFramework_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131651.7413926,5.4533350467681885,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_4.sol,PlasmaFramework_4.sol,osiris,solidity,2023/02/27,20230630_1325,1688131755.8537567,3.2930748462677,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_5.sol,PlasmaFramework_5.sol,osiris,solidity,2023/02/27,20230630_1325,1688131537.146158,5.762664079666138,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_6.sol,PlasmaFramework_6.sol,osiris,solidity,2023/02/27,20230630_1325,1688131616.8603153,5.962481498718262,1,{},"{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_7.sol,PlasmaFramework_7.sol,osiris,solidity,2023/02/27,20230630_1325,1688131542.4489653,8.851476907730103,1,{},"{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_8.sol,PlasmaFramework_8.sol,osiris,solidity,2023/02/27,20230630_1325,1688131703.944192,2.394874095916748,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PlasmaFramework_9.sol,PlasmaFramework_9.sol,osiris,solidity,2023/02/27,20230630_1325,1688131988.4605153,2.551245927810669,1,{},{analysis incomplete},{},{exception (IndexError: pop from empty list)}
all_contract/PoolCommitter_1.sol,PoolCommitter_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131551.0458844,9.607158899307251,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PoolCommitter_2.sol,PoolCommitter_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131633.2318914,5.349828004837036,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PoolCommitter_3.sol,PoolCommitter_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131762.7087536,5.094357252120972,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PoolCommitter_4.sol,PoolCommitter_4.sol,osiris,solidity,2023/02/27,20230630_1325,1688131723.4410305,2.7520110607147217,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/Pool_1.sol,Pool_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131589.0217931,7.878994703292847,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PrimitiveEngine_1.sol,PrimitiveEngine_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131643.7713664,4.851860284805298,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PrimitiveEngine_2.sol,PrimitiveEngine_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131534.1836128,5.628126382827759,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PrimitiveEngine_3.sol,PrimitiveEngine_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131657.3807812,3.1766927242279053,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PrimitiveEngine_4.sol,PrimitiveEngine_4.sol,osiris,solidity,2023/02/27,20230630_1325,1688131886.0917294,3.5777621269226074,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PrimitiveEngine_5.sol,PrimitiveEngine_5.sol,osiris,solidity,2023/02/27,20230630_1325,1688131772.1206727,5.021167278289795,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PrimitiveEngine_6.sol,PrimitiveEngine_6.sol,osiris,solidity,2023/02/27,20230630_1325,1688131647.1410396,5.80439305305481,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PrimitiveEngine_7.sol,PrimitiveEngine_7.sol,osiris,solidity,2023/02/27,20230630_1325,1688131946.8115146,2.1009345054626465,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PrimitiveEngine_8.sol,PrimitiveEngine_8.sol,osiris,solidity,2023/02/27,20230630_1325,1688131560.742389,8.296740531921387,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/PrimitiveEngine_9.sol,PrimitiveEngine_9.sol,osiris,solidity,2023/02/27,20230630_1325,1688131929.8749692,2.0060977935791016,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/ProjectKudos_1.sol,ProjectKudos_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131593.9365146,483.97105407714844,0,{Overflow_bugs},{},{SYMBOLIC EXECUTION TIMEOUT},{}
all_contract/ProjectKudos_2.sol,ProjectKudos_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131541.8377755,485.3428862094879,0,{Overflow_bugs},{},{SYMBOLIC EXECUTION TIMEOUT},{}
all_contract/ProjectKudos_3.sol,ProjectKudos_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131623.153106,483.83331775665283,0,{Overflow_bugs},{},{SYMBOLIC EXECUTION TIMEOUT},{}
all_contract/ProjectKudos_4.sol,ProjectKudos_4.sol,osiris,solidity,2023/02/27,20230630_1325,1688131829.9078567,482.5788023471832,0,{Overflow_bugs},{},{SYMBOLIC EXECUTION TIMEOUT},{}
all_contract/PromissoryToken_1.sol,PromissoryToken_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131831.6378782,484.7844331264496,0,"{Overflow_bugs,Truncation_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
all_contract/PromissoryToken_2.sol,PromissoryToken_2.sol,osiris,solidity,2023/02/27,20230630_1325,1688131928.7998114,483.1521804332733,0,"{Overflow_bugs,Truncation_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
all_contract/PromissoryToken_3.sol,PromissoryToken_3.sol,osiris,solidity,2023/02/27,20230630_1325,1688131604.8339202,485.9002733230591,0,"{Overflow_bugs,Truncation_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
all_contract/PromissoryToken_4.sol,PromissoryToken_4.sol,osiris,solidity,2023/02/27,20230630_1325,1688131890.1972692,483.4990828037262,0,"{Overflow_bugs,Truncation_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
all_contract/QANX_1.sol,QANX_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131738.7705903,3.611999750137329,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/RToken_1.sol,RToken_1.sol,osiris,solidity,2023/02/27,20230630_1325,1688131604.7448075,5.157876014709473,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/RToken_10.sol,RToken_10.sol,osiris,solidity,2023/02/27,20230630_1325,1688131877.4361448,4.731683969497681,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/RToken_11.sol,RToken_11.sol,osiris,solidity,2023/02/27,20230630_1325,1688131772.5341902,4.438876152038574,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/RToken_12.sol,RToken_12.sol,osiris,solidity,2023/02/27,20230630_1325,1688131944.5331156,2.2758431434631348,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/RToken_13.sol,RToken_13.sol,osiris,solidity,2023/02/27,20230630_1325,1688131874.5364249,3.427719831466675,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/RToken_14.sol,RToken_14.sol,osiris,solidity,2023/02/27,20230630_1325,1688131776.4431143,5.097795248031616,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/RToken_15.sol,RToken_15.sol,osiris,solidity,2023/02/27,20230630_1325,1688131660.2896624,4.160130262374878,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/RToken_16.sol,RToken_16.sol,osiris,solidity,2023/02/27,20230630_1325,1688131762.3789814,5.179050445556641,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/RToken_17.sol,RToken_17.sol,osiris,solidity,2023/02/27,20230630_1325,1688131675.3965685,3.3464927673339844,0,{},{analysis incomplete},{Solidity compilation failed},{}
all_contract/RToken_18.sol,RToken_18.sol,osiris,solidity,2023/02/27,20230630_1325,1688131623.448657,4.783023834228516,0,{},{analysis incomplete},{Solidity compilation failed},{}
