Filename,Label,Value
./input/all_contract/DynamicLiquidTokenConverter_1.sol,False,1.0070595787838101
./input/all_contract/DynamicLiquidTokenConverter_2.sol,False,0.968230726197362
./input/all_contract/DynamicLiquidTokenConverter_3.sol,False,0.9806965738534927
./input/all_contract/DynamicLiquidTokenConverter_4.sol,False,0.9725822526961565
./input/all_contract/DynamicLiquidTokenConverterFactory_1.sol,True,41.43139105476439
./input/all_contract/EMAOracle_1.sol,True,1.18499596696347
./input/all_contract/ERC20_1.sol,False,0.936705818399787
./input/all_contract/ERC20_2.sol,False,0.9084429498761892
./input/all_contract/ERC20_3.sol,False,0.9189091352745891
./input/all_contract/ERC20_4.sol,False,0.9066671235486865
./input/all_contract/ERC20_5.sol,False,0.906725044362247
./input/all_contract/ERC20Permit_1.sol,False,1.0135145774111152
./input/all_contract/ERC20Permit_2.sol,False,1.0165450312197208
./input/all_contract/ERC20Permit_3.sol,False,1.0164528647437692
./input/all_contract/ERC20Proxy_1.sol,False,1.3092583185061812
./input/all_contract/ERC721Enumerable_1.sol,False,1.5257892590016127
./input/all_contract/ERC721Enumerable_2.sol,False,1.5301092127338052
./input/all_contract/ERC721Enumerable_3.sol,False,1.5167237063869834
./input/all_contract/ERC721Enumerable_4.sol,False,1.5147025557234883
./input/all_contract/ERC721Enumerable_5.sol,False,1.5264230724424124
./input/all_contract/ERC721Enumerable_6.sol,False,1.5461965156719089
./input/all_contract/ERC721Enumerable_7.sol,False,1.6519538993015885
./input/all_contract/Escrow_v1_0_1.sol,False,1.6135130785405636
./input/all_contract/Escrow_v1_0_2.sol,False,1.4835753245279193
./input/all_contract/Exchange_1.sol,True,74.98974716849625
./input/all_contract/ExchangeExecution_1.sol,False,1.6750774439424276
./input/all_contract/ExchangeExecution_2.sol,False,1.6882283268496394
./input/all_contract/ExchangeRateProvider_1.sol,True,71.38312577456236
./input/all_contract/Faucet_1.sol,False,1.5575625281780958
./input/all_contract/FinToken_1.sol,False,1.7562270080670714
./input/all_contract/FinToken_2.sol,False,1.7768560322001576
./input/all_contract/FinToken_3.sol,False,1.788543271832168
./input/all_contract/FinToken_4.sol,False,1.7489577839151025
./input/all_contract/FixedFeeSwap_1.sol,True,47.31186032202095
./input/all_contract/FixedPointInt256_1.sol,False,1.1635098904371262
./input/all_contract/FixedPointInt256_2.sol,False,1.127930206246674
./input/all_contract/FixedPointInt256_3.sol,False,1.1356938565149903
./input/all_contract/FixedPointInt256_4.sol,False,1.1452879710122943
./input/all_contract/FixedRateSwap_1.sol,False,93.90125914663076
./input/all_contract/FixedRateSwap_2.sol,False,85.75717536173761
./input/all_contract/FixedRateSwap_3.sol,False,89.83361943997443
./input/all_contract/FlashLoanLogic_1.sol,True,141.6678345920518
./input/all_contract/FlashLoanLogic_2.sol,True,152.61012757569551
./input/all_contract/FlashLoanLogic_3.sol,True,153.54039080440998
./input/all_contract/FraxPool_107.sol,False,292.503418719396
./input/all_contract/FraxPool_119.sol,False,264.5761053971946
./input/all_contract/FraxPool_123.sol,False,269.47374048642814
./input/all_contract/FraxPool_132.sol,False,294.1394698768854
./input/all_contract/FraxPool_135.sol,False,284.85983027890325
./input/all_contract/FraxPool_136.sol,False,293.1384171601385
./input/all_contract/FraxPool_138.sol,False,293.651777099818
./input/all_contract/FraxPool_139.sol,False,297.097183117643
./input/all_contract/FraxPool_140.sol,False,277.31643126532435
./input/all_contract/FraxPool_141.sol,False,291.34759974479675
./input/all_contract/FraxPool_144.sol,False,253.28319299034774
./input/all_contract/FraxPool_145.sol,False,212.59726555272937
./input/all_contract/FraxPool_149.sol,False,268.7799823824316
./input/all_contract/FraxPool_14.sol,False,281.1851692534983
./input/all_contract/FraxPool_155.sol,False,262.0933481156826
./input/all_contract/FraxPool_156.sol,False,294.6402355618775
./input/all_contract/FraxPool_27.sol,False,297.0738237425685
./input/all_contract/FraxPool_30.sol,False,277.8292277865112
./input/all_contract/FraxPool_39.sol,False,296.17147240415215
./input/all_contract/FraxPool_40.sol,False,296.68936962261796
./input/all_contract/FraxPool_50.sol,False,287.19951554201543
./input/all_contract/FraxPool_52.sol,False,252.33712008409202
./input/all_contract/FraxPool_63.sol,False,279.34500333853066
./input/all_contract/FraxPool_66.sol,False,293.6070506758988
./input/all_contract/FraxPool_74.sol,False,274.49588822573423
./input/all_contract/FraxPool_7.sol,False,268.258917151019
./input/all_contract/FraxPool_82.sol,False,297.00429642386734
./input/all_contract/FraxPool_83.sol,False,249.82483743689954
./input/all_contract/FraxPool_87.sol,False,283.438230779022
./input/all_contract/FujiVault_1.sol,False,0.9471587631851435
./input/all_contract/FujiVault_2.sol,False,0.9411335326731205
./input/all_contract/FujiVault_3.sol,False,0.9461593329906464
./input/all_contract/FujiVault_4.sol,False,0.9436739142984152
./input/all_contract/FujiVault_5.sol,False,0.9456211514770985
./input/all_contract/FundV3_1.sol,False,0.9827519711107016
./input/all_contract/GnosisSafe_1.sol,True,11.157587930560112
./input/all_contract/GnosisSafe_2.sol,True,11.189921161159873
./input/all_contract/GnosisSafe_3.sol,True,11.43207567371428
./input/all_contract/GolemNetworkToken_1.sol,True,1.5256606042385101
./input/all_contract/GoodGhosting_1.sol,False,0.9764435961842537
./input/all_contract/Governor_1.sol,False,0.9734770115464926
./input/all_contract/Governor_2.sol,False,0.9312408491969109
./input/all_contract/Governor_3.sol,False,0.9150930605828762
./input/all_contract/Governor_4.sol,False,0.9124426990747452
./input/all_contract/GovernorAlpha_1.sol,True,103.89105989784002
./input/all_contract/HegicOperationalTreasury_1.sol,False,0.997954772785306
./input/all_contract/History_1.sol,False,1.3376027289777994
./input/all_contract/History_2.sol,False,1.2720519416034222
./input/all_contract/History_3.sol,False,1.3138949926942587
./input/all_contract/History_4.sol,False,1.277477027848363
./input/all_contract/Holdefi_1.bin,True,0.07198391109704971
./input/all_contract/Holdefi_1.sol,False,0.9979402497410774
./input/all_contract/Holdefi_2.bin,True,0.07165577076375484
./input/all_contract/Holdefi_3.bin,True,0.06975462846457958
./input/all_contract/Holdefi_4.bin,True,0.07223409786820412
./input/all_contract/Holdefi_5.bin,True,0.07022486440837383
./input/all_contract/Holdefi_6.bin,True,0.06959800608456135
./input/all_contract/Holdefi_7.bin,True,0.0713245440274477
./input/all_contract/HoldefiSettings_1.sol,False,76.8286497015506
./input/all_contract/HomeBridgeNativeToErc_1.sol,False,1.9932769257575274
./input/all_contract/InitializableGovernable_1.sol,False,0.9169472567737103
./input/all_contract/InitializableGovernable_2.sol,False,0.8925491757690907
./input/all_contract/InitializableGovernable_3.sol,False,0.9053375124931335
./input/all_contract/IUniswapV2Router01_1.sol,False,0.9700387306511402
./input/all_contract/JoinSplit_1.sol,False,12.350536258891225
./input/all_contract/kickico_token_v1_1.sol,False,8.460109168663621
./input/all_contract/kickico_token_v1_2.sol,False,8.478992210701108
./input/all_contract/KyberWrapperV3_1.sol,True,3.5249870158731937
./input/all_contract/LendingPair_1.sol,True,208.85390974394977
./input/all_contract/LibMath_10.sol,False,1.2878170534968376
./input/all_contract/LibMath_11.sol,False,1.2739743832498789
./input/all_contract/LibMath_12.sol,False,1.2734887674450874
./input/all_contract/LibMath_13.sol,False,1.2687881663441658
./input/all_contract/LibMath_1.sol,False,1.2738775070756674
./input/all_contract/LibMath_2.sol,False,1.2672300972044468
./input/all_contract/LibMath_3.sol,False,1.2925240099430084
./input/all_contract/LibMath_4.sol,False,1.2674309015274048
./input/all_contract/LibMath_5.sol,False,1.2869970090687275
./input/all_contract/LibMath_6.sol,False,1.2784321755170822
./input/all_contract/LibMath_7.sol,False,1.2757326047867537
./input/all_contract/LibMath_8.sol,False,1.2695544958114624
./input/all_contract/LibMath_9.sol,False,1.27603417634964
./input/all_contract/licence_1.sol,False,1.9453832693397999
./input/all_contract/LiFiDiamond_1.sol,False,123.81825285032392
./input/all_contract/Liquidator_1.sol,False,184.19234685227275
./input/all_contract/LiquidityStaking_1.sol,False,1.3645557556301355
./input/all_contract/Livepeer_1.sol,False,1.0413872245699167
./input/all_contract/Livepeer_2.sol,False,1.0374399218708277
./input/all_contract/Lockup_1.sol,False,1.9969340078532696
./input/all_contract/LootBox_1.sol,False,4.203383587300777
./input/all_contract/LPool_1.sol,False,74.2649410776794
./input/all_contract/LuckyToken_10.sol,False,16.509691428393126
./input/all_contract/LuckyToken_1.sol,False,21.670920653268695
./input/all_contract/LuckyToken_2.sol,False,19.52932021021843
./input/all_contract/LuckyToken_3.sol,False,21.361275013536215
./input/all_contract/LuckyToken_4.sol,False,16.139244671911
./input/all_contract/LuckyToken_5.sol,False,22.08174190670252
./input/all_contract/LuckyToken_6.sol,False,19.70443445071578
./input/all_contract/LuckyToken_7.sol,False,20.544164031744003
./input/all_contract/LuckyToken_8.sol,False,23.987677479162812
./input/all_contract/LuckyToken_9.sol,False,19.02562542632222
./input/all_contract/LUSDToken_1.sol,False,42.943249540403485
./input/all_contract/LUSDToken_2.sol,False,46.30759051442146
./input/all_contract/LUSDToken_3.sol,False,43.143507393077016
./input/all_contract/MarginCalculator_1.sol,False,0.9307580441236496
./input/all_contract/MarginCalculator_2.sol,False,0.9473580233752728
./input/all_contract/MarginCalculator_3.sol,False,0.941039452329278
./input/all_contract/MarginCalculator_4.sol,False,0.9261722415685654
./input/all_contract/MarginCalculator_5.sol,False,0.9344333615154028
./input/all_contract/MarginCalculator_6.sol,False,0.9342778604477644
./input/all_contract/Market_1.sol,False,1.4839318413287401
./input/all_contract/MarketOracle_1.bin,True,0.3216196335852146
./input/all_contract/MarketOracle_2.bin,True,0.32063539512455463
./input/all_contract/MarketOracle_3.bin,True,0.32272923924028873
./input/all_contract/MarketOracle_4.bin,True,0.32441028021275997
./input/all_contract/MasterChef_1.sol,False,0.9489102959632874
./input/all_contract/MasterChefGoblinConfig_1.sol,False,0.9230484031140804
./input/all_contract/MasterShiba_1.sol,True,7.232143295928836
./input/all_contract/Matic_1.sol,False,0.9928787760436535
./input/all_contract/Matic_2.sol,False,0.9733938444405794
./input/all_contract/Matic_3.sol,False,0.9685010462999344
./input/all_contract/MerchantSubscription_1.sol,False,0.977401165291667
./input/all_contract/Migrations_1.sol,False,1.0820045322179794
./input/all_contract/Migrations_2.sol,False,1.0927336551249027
./input/all_contract/MixinAssetProxyDispatcher_1.sol,False,1.2320606708526611
./input/all_contract/MixinAssetProxyDispatcher_2.sol,False,1.2268037348985672
./input/all_contract/MixinSignatureValidator_1.sol,False,1.3562438450753689
./input/all_contract/MixinSignatureValidator_2.sol,False,1.3134151101112366
./input/all_contract/MixOracle_1.sol,False,0.9145235568284988
./input/all_contract/MultiCall_1.sol,False,0.9511248767375946
./input/all_contract/MultiSigWallet_1.sol,True,2.9791186917573214
./input/all_contract/NodeRegistry_1.sol,False,178.45206469111145
./input/all_contract/NodeRegistry_2.sol,False,116.36827842332423
./input/all_contract/OLETokenLock_1.sol,False,1.2254477962851524
./input/all_contract/OlympusERC20_1.sol,False,14.046074969694018
./input/all_contract/OneSwapBuyback_1.sol,True,2.5538725834339857
./input/all_contract/OneSwapPair_1.sol,False,213.82039711624384
./input/all_contract/OneSwapPair_2.sol,False,203.0879393517971
./input/all_contract/OpenOracleData_1.sol,False,1.0689706318080425
./input/all_contract/OracleRouter_1.sol,False,1.089797606691718
./input/all_contract/Oracula0x85f3ec4EC49aB6a5901278176235957ef521970d_1.sol,False,1.2972757034003735
./input/all_contract/Oracula0x85f3ec4EC49aB6a5901278176235957ef521970d_2.sol,False,1.2621683720499277
./input/all_contract/Oracula0x85f3ec4EC49aB6a5901278176235957ef521970d_3.sol,False,1.250585263594985
./input/all_contract/Ownable_1.sol,False,0.9311212953180075
./input/all_contract/OwnerManager_10.sol,False,1.6182223837822676
./input/all_contract/OwnerManager_11.sol,False,1.6086788922548294
./input/all_contract/OwnerManager_12.sol,False,1.612503755837679
./input/all_contract/OwnerManager_13.sol,False,1.601660491898656
./input/all_contract/OwnerManager_14.sol,False,1.6090674623847008
./input/all_contract/OwnerManager_15.sol,False,1.6107358876615763
./input/all_contract/OwnerManager_16.sol,False,1.6351700462400913
./input/all_contract/OwnerManager_17.sol,False,1.590792404487729
./input/all_contract/OwnerManager_18.sol,False,1.612861830741167
./input/all_contract/OwnerManager_19.sol,False,1.7123501431196928
./input/all_contract/OwnerManager_1.sol,False,1.7075547315180302
./input/all_contract/OwnerManager_20.sol,False,1.6600212454795837
./input/all_contract/OwnerManager_2.sol,False,1.6095752101391554
./input/all_contract/OwnerManager_3.sol,False,1.6042306572198868
./input/all_contract/OwnerManager_4.sol,False,1.6058796029537916
./input/all_contract/OwnerManager_5.sol,False,1.6021032184362411
./input/all_contract/OwnerManager_6.sol,False,1.607118146494031
./input/all_contract/OwnerManager_7.sol,False,1.5849133934825659
./input/all_contract/OwnerManager_8.sol,False,1.599823035299778
./input/all_contract/OwnerManager_9.sol,False,1.589406369253993
./input/all_contract/PancakeFactory_1.sol,True,8.847736056894064
./input/all_contract/PaymentStartStandardExit_1.sol,False,0.938963022083044
./input/all_contract/PaymentStartStandardExit_2.sol,False,0.9253104478120804
./input/all_contract/PikaStaking_1.sol,True,67.9943717457354
./input/all_contract/PlasmaFramework_10.sol,False,14.827576402574778
./input/all_contract/PlasmaFramework_11.sol,False,14.48644626699388
./input/all_contract/PlasmaFramework_12.sol,False,14.23788451962173
./input/all_contract/PlasmaFramework_13.sol,False,14.029427845031023
./input/all_contract/PlasmaFramework_14.sol,False,14.196413302794099
./input/all_contract/PlasmaFramework_15.sol,False,14.365727353841066
./input/all_contract/PlasmaFramework_16.sol,False,14.122779300436378
./input/all_contract/PlasmaFramework_17.sol,False,14.106303175911307
./input/all_contract/PlasmaFramework_18.sol,False,14.104637457057834
./input/all_contract/PlasmaFramework_1.sol,False,14.198675956577063
./input/all_contract/PlasmaFramework_2.sol,False,14.663033394142985
./input/all_contract/PlasmaFramework_3.sol,False,14.16807758063078
./input/all_contract/PlasmaFramework_4.sol,False,13.971238201484084
./input/all_contract/PlasmaFramework_5.sol,False,14.540905877947807
./input/all_contract/PlasmaFramework_6.sol,False,14.418115364387631
./input/all_contract/PlasmaFramework_7.sol,False,14.203418534249067
./input/all_contract/PlasmaFramework_8.sol,False,14.126815313473344
./input/all_contract/PlasmaFramework_9.sol,False,14.840874074026942
./input/all_contract/Pool_1.sol,False,0.9460502248257399
./input/all_contract/PoolCommitter_1.sol,False,1.0100959297269583
./input/all_contract/PoolCommitter_2.sol,False,0.9674649499356747
./input/all_contract/PoolCommitter_3.sol,False,0.9617329556494951
./input/all_contract/PoolCommitter_4.sol,False,1.0086779780685902
./input/all_contract/PrimitiveEngine_1.sol,False,0.9619674570858479
./input/all_contract/PrimitiveEngine_2.sol,False,0.9629368800669909
./input/all_contract/PrimitiveEngine_3.sol,False,0.9720214102417231
./input/all_contract/PrimitiveEngine_4.sol,False,0.967655660584569
./input/all_contract/PrimitiveEngine_5.sol,False,0.9667921923100948
./input/all_contract/PrimitiveEngine_6.sol,False,0.9619216322898865
./input/all_contract/PrimitiveEngine_7.sol,False,0.9763842839747667
./input/all_contract/PrimitiveEngine_8.sol,False,0.9619841370731592
./input/all_contract/PrimitiveEngine_9.sol,False,0.9744195267558098
./input/all_contract/PromissoryToken_1.sol,False,3.9745680894702673
./input/all_contract/PromissoryToken_2.sol,False,3.929159287363291
./input/all_contract/PromissoryToken_3.sol,False,3.9235996771603823
./input/all_contract/PromissoryToken_4.sol,False,4.162496963515878
./input/all_contract/QANX_1.sol,False,47.01826598867774
./input/all_contract/RandomBase_1.sol,False,1.1273136790841818
./input/all_contract/RandomBase_2.sol,False,1.094849605113268
./input/all_contract/RandomBase_3.sol,False,1.0966829992830753
./input/all_contract/recoverable-wallet_1.sol,True,2.3525562696158886
./input/all_contract/Registry_1.sol,False,1.3575453478842974
./input/all_contract/RequesterAuthorizerWhitelisterWithToken_1.sol,False,0.9129932206124067
./input/all_contract/RequesterAuthorizerWhitelisterWithToken_2.sol,False,0.9078444745391607
./input/all_contract/RequesterAuthorizerWhitelisterWithToken_3.sol,False,0.9116320814937353
./input/all_contract/RequesterAuthorizerWhitelisterWithToken_4.sol,False,0.9103300236165524
./input/all_contract/RequesterAuthorizerWhitelisterWithToken_5.sol,False,0.9327442366629839
./input/all_contract/RequesterAuthorizerWhitelisterWithToken_6.sol,False,0.9366990309208632
./input/all_contract/ReserveLogic_10.sol,False,0.9103864803910255
./input/all_contract/ReserveLogic_11.sol,False,0.9041689895093441
./input/all_contract/ReserveLogic_12.sol,False,0.9074122309684753
./input/all_contract/ReserveLogic_1.sol,False,0.9019425958395004
./input/all_contract/ReserveLogic_2.sol,False,0.9081391375511885
./input/all_contract/ReserveLogic_3.sol,False,0.9415556658059359
./input/all_contract/ReserveLogic_4.sol,False,0.899140315130353
./input/all_contract/ReserveLogic_5.sol,False,0.9232846423983574
./input/all_contract/ReserveLogic_6.sol,False,0.9585250988602638
./input/all_contract/ReserveLogic_7.sol,False,0.969546239823103
./input/all_contract/ReserveLogic_8.sol,False,0.9610260911285877
./input/all_contract/ReserveLogic_9.sol,False,0.9638498611748219
./input/all_contract/RocketDAONodeTrusted_1.sol,True,13.256525171920657
./input/all_contract/RocketDepositPool_1.sol,False,0.9545916337519884
./input/all_contract/RocketMinipoolDelegate_1.sol,True,4.14347231388092
./input/all_contract/RocketNodeStaking_1.sol,False,0.9642646852880716
./input/all_contract/RocketNodeStaking_2.sol,False,0.9228102639317513
./input/all_contract/RocketTokenRETH_1.sol,True,7.549380447715521
./input/all_contract/Roles_10.sol,False,0.9937103502452374
./input/all_contract/Roles_11.sol,False,0.9862455856055021
./input/all_contract/Roles_12.sol,False,0.9953650571405888
./input/all_contract/Roles_13.sol,False,0.9968911465257406
./input/all_contract/Roles_14.sol,False,0.979449050500989
./input/all_contract/Roles_15.sol,False,0.9865097105503082
./input/all_contract/Roles_16.sol,False,1.0045133829116821
./input/all_contract/Roles_17.sol,False,0.9867649842053652
./input/all_contract/Roles_1.sol,False,0.9814911596477032
./input/all_contract/Roles_2.sol,False,0.977971388027072
./input/all_contract/Roles_3.sol,False,0.9909595288336277
./input/all_contract/Roles_4.sol,False,0.9878471996635199
./input/all_contract/Roles_5.sol,False,0.9896152764558792
./input/all_contract/Roles_6.sol,False,0.9988159127533436
./input/all_contract/Roles_7.sol,False,0.9877375308424234
./input/all_contract/Roles_8.sol,False,0.9802919123321772
./input/all_contract/Roles_9.sol,False,0.9906286206096411
./input/all_contract/Roots_1.sol,False,0.8494925536215305
./input/all_contract/RToken_10.sol,True,42.52372841909528
./input/all_contract/RToken_11.sol,True,46.15781939774752
./input/all_contract/RToken_12.sol,True,48.58438048325479
./input/all_contract/RToken_13.sol,True,46.29468893818557
./input/all_contract/RToken_14.sol,True,48.18417236581445
./input/all_contract/RToken_15.sol,True,53.50247969664633
./input/all_contract/RToken_16.sol,True,44.348234532400966
./input/all_contract/RToken_17.sol,True,43.34045401401818
./input/all_contract/RToken_18.sol,True,70.5362442266196
./input/all_contract/RToken_19.sol,True,41.75788603909314
./input/all_contract/RToken_1.sol,True,49.05496337451041
./input/all_contract/RToken_20.sol,True,43.680704521015286
./input/all_contract/RToken_21.sol,True,59.113421412184834
./input/all_contract/RToken_22.sol,True,48.55904375575483
./input/all_contract/RToken_23.sol,True,45.57580582052469
./input/all_contract/RToken_24.sol,True,44.07686289399862
./input/all_contract/RToken_25.sol,True,43.74745984561741
